,train_acc,train_loss,train_make_acc,train_time,train_type_acc,val_acc,val_loss,val_make_acc,val_time,val_type_acc
0,0.1874897811958675,4.452001509387879,0.34959500848837327,144.8578987121582,0.5879766282295853,0.4315383658748912,2.5500315901889476,0.559880611864196,46.094698429107666,0.7477925631140405
1,0.5823106143073118,1.8674721025519354,0.6849533956485105,147.74862456321716,0.770884511601884,0.5981843054346474,1.8353834408697332,0.6858599676657132,46.22925305366516,0.7562492227334908
2,0.7793937589704376,0.9947809718318821,0.8244354882600791,147.50184988975525,0.8582883753727392,0.7531401566969282,1.0847980099343464,0.8048750155453301,46.27136945724487,0.8165651038428057
3,0.8557519664879107,0.6406464600276291,0.8957617803127905,147.69665789604187,0.8995254844734349,0.7643327944285536,1.079268803719249,0.7911951249844547,46.340577363967896,0.8450441487377192
4,0.9043528433517902,0.4319756418671395,0.9348920264194921,147.85096621513367,0.9271396150703692,0.8511379181693819,0.6667517551867587,0.8942917547568711,46.162606716156006,0.895286655888571
5,0.9346670219578694,0.3051754806152324,0.9549582934461508,147.73312377929688,0.9513786840684635,0.8364631264768063,0.7464660477570049,0.8801144136301455,46.209431171417236,0.8416863574182316
6,0.9566355953921157,0.21079366410925626,0.9723654198892338,147.59139037132263,0.963140256216436,0.878497699291133,0.5321987946299441,0.9215271732371596,46.32960605621338,0.9225220743688596
7,0.9642448212272933,0.16229499879059514,0.9799951003589171,147.8755066394806,0.9762927621500599,0.8801144136301455,0.5440711220162319,0.9150603158811094,46.23141098022461,0.9169257555030469
8,0.9787268960189164,0.11137574398410074,0.9894452676740298,147.68754148483276,0.983636073844949,0.8898146996642209,0.48825140797855426,0.9449073498321104,47.40753626823425,0.9129461509762468
9,0.9802201044108859,0.0984555578813008,0.993372609934856,147.94496321678162,0.9831860659458384,0.9059818430543465,0.4045148952088684,0.9491356796418355,48.58651828765869,0.9522447456783982
10,0.9830633365001875,0.08099901492793843,0.9930044215979036,147.5752398967743,0.990672562130538,0.9130705136177092,0.39622434010450525,0.9564730754881233,49.95198845863342,0.9519960203954732
11,0.9909180210218397,0.05225292114777766,0.9958271988478723,147.66369652748108,0.9921453154783478,0.9163039422957343,0.368349212129723,0.9572192513368984,50.16796159744263,0.9624424822783236
12,0.9885861615544742,0.056869032747941126,0.9961953871848247,147.19900155067444,0.9945999043913641,0.906106205695809,0.41962400125102195,0.9454048003979605,48.93212532997131,0.9546076358661858
13,0.9910202956281576,0.05452345336604979,0.9971772227500313,147.42668104171753,0.9944567201063805,0.9226464370103221,0.34844157794098285,0.9615719437880861,47.61959767341614,0.9661733615221987
14,0.9934953393805068,0.036438456640492396,0.9979135994239361,147.82549667358398,0.9941089866087609,0.9219002611615471,0.3682778351237756,0.9646810098246487,46.51271986961365,0.9615719437880861
15,0.994722633837015,0.027489270514062896,0.9993863527717459,147.6228756904602,0.9981590583152378,0.9288645690834473,0.3272558844946774,0.9694067902002238,46.1285765171051,0.9674169879368237
16,0.9944567201063805,0.026631788000195604,0.9993863527717459,148.11912155151367,0.9984045172065394,0.9262529536127347,0.35413058638802486,0.9640591966173362,46.27997922897339,0.9655515483148862
17,0.9964203912367935,0.025130921550722364,0.9988954349891427,147.97984409332275,0.9976681405326345,0.93197363512001,0.321323894809326,0.9669195373709738,46.109365701675415,0.9658002735978112
18,0.9955817399565706,0.02305276066151246,0.9993863527717459,147.86785578727722,0.998649976097841,0.93048128342246,0.31235831728495334,0.9669195373709738,46.22388195991516,0.9638104713344111
19,0.9957044694022215,0.023030698941892518,0.9992636233260951,147.79904055595398,0.997299952195682,0.9314761845541599,0.31883060685505454,0.9691580649172988,46.15423655509949,0.9666708120880487
20,0.9965635755217772,0.01824427699298947,0.9993863527717459,147.60469007492065,0.9996318116630476,0.9323467230443975,0.32943993341976874,0.9674169879368237,46.3645761013031,0.9681631637855989
21,0.9963181166304755,0.016617109611009557,0.9997545411086983,147.69676446914673,0.9981590583152378,0.9288645690834473,0.3434285548048972,0.9671682626538988,46.315298080444336,0.9696555154831489
22,0.997299952195682,0.013493917996057427,1.0,147.78560853004456,0.9995090822173968,0.9355801517224226,0.3147156163350539,0.9702773286904613,46.166091203689575,0.9701529660489989
23,0.9981590583152378,0.010665459621175996,1.0,147.60739517211914,0.9993863527717459,0.9343365253077975,0.3200223518718725,0.9707747792563114,46.36564922332764,0.9712722298221614
24,0.9974226816413329,0.01043109852769428,0.9998772705543492,147.46064710617065,0.9995090822173968,0.9307300087053849,0.3449098166583775,0.9716453177465489,46.353142976760864,0.973137669444099
25,0.9966863049674279,0.015196378725257628,1.0,147.59079670906067,0.9990181644347935,0.9353314264394976,0.31370671213686857,0.9730133068026365,46.34181785583496,0.972888944161174
26,0.9975454110869837,0.011018605769173438,0.9998772705543492,147.67216873168945,0.9997545411086983,0.9355801517224226,0.3050249770205867,0.9725158562367865,46.173518896102905,0.973635120009949
27,0.9968090344130788,0.013668240607264884,1.0,147.71194291114807,0.9995090822173968,0.9291132943663724,0.33583342644077097,0.9679144385026738,46.27590012550354,0.9664220868051238
28,0.9976681405326345,0.013178912051025253,0.9998772705543492,147.68259048461914,0.9995090822173968,0.9364506902126601,0.30657942543572314,0.9740082079343365,46.187615633010864,0.9730133068026365
29,0.9977908699782854,0.008435007801225018,0.9998772705543492,147.65444040298462,0.9998772705543492,0.9376943166272852,0.3054518324337245,0.974132570575799,46.293450117111206,0.9755005596318865
30,0.997299952195682,0.009800597834496846,0.9998772705543492,147.51131677627563,0.9995090822173968,0.9358288770053476,0.30730599803302683,0.973883845292874,46.20336389541626,0.9756249222733491
31,0.9977908699782854,0.00819745862374844,0.9998772705543492,147.85374188423157,0.9997545411086983,0.9373212287028977,0.31049180439441837,0.972888944161174,46.881242990493774,0.973635120009949
32,0.9977908699782854,0.007848226329266923,1.0,147.71336126327515,0.9996318116630476,0.9376943166272852,0.3133616762381928,0.9740082079343365,47.38211631774902,0.973635120009949
33,0.9970544933043805,0.009898418086961782,1.0,147.6372320652008,0.9998772705543492,0.9376943166272852,0.31000609352314645,0.9737594826514115,48.10425019264221,0.9737594826514115
34,0.9977704151389525,0.008411064518365971,0.9998772705543492,147.38939952850342,0.9991204390411115,0.9371968660614352,0.3151713181009078,0.972391493595324,49.0494589805603,0.973386394727024
35,0.9971772227500313,0.00974795341338079,0.9998772705543492,147.61446022987366,0.9996318116630476,0.934212162666335,0.311895514815349,0.974132570575799,49.46679186820984,0.9735107573684865
36,0.9977908699782854,0.010191240151495995,0.9998772705543492,147.49564933776855,0.9985272466521902,0.9345852505907225,0.31815186414708735,0.9711478671806989,49.92563438415527,0.9725158562367865
37,0.9963181166304755,0.013123474633913244,1.0,147.19976210594177,0.998649976097841,0.9352070637980351,0.32770105219400836,0.9715209551050864,50.08567929267883,0.9685362517099864
38,0.9971567679106984,0.011664267598180888,0.9998772705543492,147.15250992774963,0.9993863527717459,0.9373212287028977,0.3112967968496213,0.973883845292874,49.70231056213379,0.9717696803880115
39,0.997299952195682,0.00920562490883293,1.0,147.07514834403992,0.9997545411086983,0.9363263275711976,0.3106249551967615,0.9735107573684865,48.78846740722656,0.973635120009949
40,0.9976681405326345,0.0074584058856373954,1.0,147.45033144950867,0.9998772705543492,0.9393110309662978,0.2972270239233978,0.9745056585001866,48.14612579345703,0.9747543837831115
41,0.9965431206824443,0.018067406386031395,0.9995090822173968,147.59788465499878,0.9979135994239361,0.934709613232185,0.32080873672163257,0.9711478671806989,47.54426336288452,0.9705260539733864
42,0.9975454110869837,0.008814587340613385,0.9998772705543492,147.5697193145752,0.9997545411086983,0.9370725034199726,0.30302065381187954,0.972888944161174,46.72012948989868,0.973635120009949
43,0.9977908699782854,0.007908748746433542,1.0,147.68076992034912,0.9993863527717459,0.9368237781370476,0.31407888286105734,0.973635120009949,46.393316984176636,0.9732620320855615
44,0.9979135994239361,0.0075581062511505745,1.0,147.75700616836548,0.9996318116630476,0.9393110309662978,0.30905853807435096,0.9740082079343365,46.38412380218506,0.9742569332172616
45,0.9977908699782854,0.007327769332104507,0.9998772705543492,147.66222167015076,0.9998772705543492,0.9374455913443601,0.30654077815393904,0.974132570575799,46.338897466659546,0.9761223728391991
46,0.9975454110869837,0.007482010561131146,1.0,147.83002161979675,0.9997545411086983,0.9403059320979977,0.3011562631063246,0.973635120009949,46.12849974632263,0.9740082079343365
47,0.9981590583152378,0.00662851562568297,1.0,147.5343198776245,0.9997545411086983,0.9390623056833727,0.30430250506565026,0.9755005596318865,46.38438367843628,0.9755005596318865
48,0.9982817877608886,0.006930159508687511,1.0,147.3939769268036,0.9996318116630476,0.9398084815321477,0.29657469403117753,0.9762467354806617,46.27318358421326,0.974381295858724
49,0.9981590583152378,0.00654934552963023,1.0,147.62091279029846,0.9996318116630476,0.9386892177589852,0.30737582290529586,0.9764954607635866,46.068331718444824,0.9742569332172616
50,0.9975454110869837,0.006589202767980518,1.0,147.41919255256653,0.9998772705543492,0.9383161298345977,0.30220464358152355,0.9761223728391991,46.24290227890015,0.9759980101977366
51,0.9977908699782854,0.006795156206631604,1.0,147.4525215625763,0.9998772705543492,0.9396841188906853,0.3013517590257712,0.9750031090660366,46.31836271286011,0.9756249222733491
52,0.9979135994239361,0.006201819578326496,1.0,147.4572446346283,0.9998772705543492,0.9375699539858227,0.30785139732895805,0.9742569332172616,46.267921686172485,0.9757492849148116
53,0.9974226816413329,0.007214257907669646,1.0,147.6495554447174,0.9997545411086983,0.93396343738341,0.3212170999577324,0.9740082079343365,46.13822627067566,0.9737594826514115
54,0.9968090344130788,0.010299178744871105,0.9998772705543492,147.40504598617554,0.9997545411086983,0.9364506902126601,0.31208376714999353,0.9740082079343365,46.27849793434143,0.9725158562367865
55,0.9977704151389525,0.007271185533313202,0.9998772705543492,147.33836102485657,0.9995090822173968,0.9406790200223852,0.3036957303440355,0.9748787464245741,46.28892493247986,0.9740082079343365
56,0.9975454110869837,0.006653744177300726,1.0,147.76075315475464,0.9998772705543492,0.9396841188906853,0.29729579116369864,0.9746300211416491,46.154409408569336,0.9756249222733491
57,0.9976476856933016,0.006859346350520542,1.0,147.144371509552,0.9997545411086983,0.9396841188906853,0.29758931590878185,0.9762467354806617,44.932833433151245,0.9772416366123616
58,0.9982817877608886,0.006115483416122771,1.0,146.1218068599701,0.9998772705543492,0.9396841188906853,0.3002843904181455,0.9771172739708991,44.97314763069153,0.9767441860465116
59,0.9976681405326345,0.0066654725685152405,1.0,145.93925380706787,0.9997545411086983,0.9405546573809228,0.29291038487051896,0.9761223728391991,44.972546100616455,0.9753761969904241
